isin,secid,segment,shortname,secname,matdate,ytm_years,type,listlevel,board
RU000A10BJ02,RU000A10BJ02,Corp_L1,АЛРОСА1Р3,,2026-04-24,-0.2299794661190965,Биржевая облигация,1,TQCB
RU000A1031Z2,RU000A1031Z2,Corp_L1,ВЭБ1P-29,,2026-05-01,-0.2108145106091718,Биржевая облигация,1,TQCB
RU000A106P97,RU000A106P97,Corp_L1,sСОПФДОМ6,,2027-08-26,1.108829568788501,Корпоративная облигация,1,TQCB
RU000A105EV1,RU000A105EV1,Corp_L1,ЕАБР П3-04,,2027-11-07,1.3086926762491444,Корпоративная облигация,1,TQCB
RU000A10DBE2,RU000A10DBE2,Corp_L1,sСОПФДОМ12,,2028-02-23,1.6043805612594113,Корпоративная облигация,1,TQCB
RU000A1042W6,RU000A1042W6,Corp_L1,ВЭБP-31,,2028-10-18,2.2559890485968515,Биржевая облигация,1,TQCB
RU000A100DQ4,RU000A100DQ4,Corp_L1,ИА ДОМ 9P2,,2029-04-05,2.7186858316221767,Корпоративная облигация,1,TQCB
RU000A1057B8,RU000A1057B8,Corp_L1,ЕАБР П3-03,,2029-09-14,3.162217659137577,Корпоративная облигация,1,TQCB
RU000A1019A0,RU000A1019A0,Corp_L1,ИА ДОМ 4P1,,2040-05-28,13.86447638603696,Корпоративная облигация,1,TQCB
RU000A0ZZCH9,RU000A0ZZCH9,Corp_L1,ИА ДОМ 5P2,,2043-04-28,16.78028747433265,Корпоративная облигация,1,TQCB
RU000A0ZZZ09,RU000A0ZZZ09,Corp_L1,ИА ДОМ 8P2,,2044-12-28,18.45037645448323,Корпоративная облигация,1,TQCB
RU000A0ZZNW5,RU000A0ZZNW5,Corp_L1,ИА ДОМ 4P2,,2047-09-28,21.19917864476386,Корпоративная облигация,1,TQCB
RU000A0ZZV86,RU000A0ZZV86,Corp_L1,ИА ДОМ 6P2,,2048-05-28,21.864476386036962,Корпоративная облигация,1,TQCB
RU000A100ZB9,RU000A100ZB9,Corp_L1,ИА ДОМ10P2,,2049-09-28,23.200547570157426,Корпоративная облигация,1,TQCB
RU000A1018T2,RU000A1018T2,Corp_L1,ИА ДОМ13P2,,2050-05-07,23.805612594113622,Корпоративная облигация,1,TQCB
RU000A102D46,RU000A102D46,Corp_L1,ИА ДОМ18P2,,2051-02-28,24.618754277891856,Корпоративная облигация,1,TQCB
RU000A105ML5,RU000A105ML5,Corp_L2,НорНикБ1P5,,2025-12-15,-0.5859000684462696,Биржевая облигация,2,TQCB
RU000A10BY03,RU000A10BY03,Corp_L2,ГазКап3P15,,2026-06-26,-0.057494866529774126,Биржевая облигация,2,TQCB
RU000A10BVY2,RU000A10BVY2,Corp_L2,ВТБФ 1P01,,2026-08-20,0.09308692676249145,Биржевая облигация,2,TQCB
RU000A10BWA0,RU000A10BWA0,Corp_L2,ВТБФ 1P02,,2026-08-21,0.09582477754962354,Биржевая облигация,2,TQCB
RU000A10AHP1,RU000A10AHP1,Corp_L2,ВТБФ БО-01,,2026-12-25,0.4407939767282683,Биржевая облигация,2,TQCB
RU000A10B3Z3,RU000A10B3Z3,Corp_L2,ЕврХол3P03,,2027-03-08,0.6406570841889117,Биржевая облигация,2,TQCB
RU000A0ZZGT5,RU000A0ZZGT5,Corp_L2,РЖД 1Р-08R,,2028-08-03,2.0479123887748116,Биржевая облигация,2,TQCB
RU000A0ZZTL5,RU000A0ZZTL5,Corp_L2,ФПК 1P-05,,2028-11-02,2.297056810403833,Биржевая облигация,2,TQCB
RU000A10B4K3,RU000A10B4K3,Corp_L2,НорНикБ1P8,,2030-02-23,3.6057494866529773,Биржевая облигация,2,TQCB
RU000A10BQU0,RU000A10BQU0,Corp_L2,НорНик1P10,,2030-05-10,3.813826146475017,Биржевая облигация,2,TQCB
RU000A10BTU4,RU000A10BTU4,Corp_L2,НорНик1P12,,2030-05-24,3.8521560574948666,Биржевая облигация,2,TQCB
RU000A10C8Q0,RU000A10C8Q0,Corp_L2,НорНик1P13,,2030-07-06,3.969883641341547,Биржевая облигация,2,TQCB
RU000A10CRD2,RU000A10CRD2,Corp_L2,НорНик1P15,,2030-08-21,4.095824777549623,Биржевая облигация,2,TQCB
RU000A10CSG3,RU000A10CSG3,Corp_L2,МЕТИН2P02,,2030-08-24,4.1040383299110195,Биржевая облигация,2,TQCB
RU000A0ZZ893,RU000A0ZZ893,Corp_L2,КАМАЗ БО11,,2033-05-10,6.8145106091718,Корпоративная облигация,2,TQCB
RU000A0ZZ877,RU000A0ZZ877,Corp_L2,КАМАЗ БО10,,2033-05-10,6.8145106091718,Корпоративная облигация,2,TQCB
RU000A0ZZ885,RU000A0ZZ885,Corp_L2,КАМАЗ БО-9,,2033-05-10,6.8145106091718,Корпоративная облигация,2,TQCB
RU000A108PR9,RU000A108PR9,Corp_L3,НЛМКЗО26-Е,,2026-06-02,-0.12320328542094455,Корпоративная облигация,3,TQCB
RU000A105GN3,RU000A105GN3,Corp_L3,БорецКЗО26,,2026-09-17,0.1697467488021903,Корпоративная облигация,3,TQCB
RU000A108FX8,RU000A108FX8,Corp_L3,ЕСЭГ1PC5,,2026-11-17,0.33675564681724846,Биржевая облигация,3,TQCB
RU000A10ACF3,RU000A10ACF3,Corp_L3,ВЭБ2Р-48,,2026-12-08,0.3942505133470226,Биржевая облигация,3,TQCB
RU000A107JN3,RU000A107JN3,Corp_L3,ТМК ЗО2027,,2027-02-12,0.5749486652977412,Корпоративная облигация,3,TQCB
RU000A10B3C2,RU000A10B3C2,Corp_L3,ВЭБ2Р-49,,2027-03-07,0.6379192334017796,Биржевая облигация,3,TQCB
RU000A10C0X3,RU000A10C0X3,Corp_L3,ЕСЭГ1PC7,,2027-06-29,0.9500342231348392,Биржевая облигация,3,TQCB
RU000A105XA5,RU000A105XA5,Corp_L3,ГазКЗ-27Ф,,2027-06-30,0.9527720739219713,Корпоративная облигация,3,TQCB
RU000A108Y11,RU000A108Y11,Corp_L3,ДФФ ЗО28,,2028-02-08,1.5633127994524298,Корпоративная облигация,3,TQCB
RU000A1089W7,RU000A1089W7,Corp_L3,РЖДЗО282ФР,,2028-04-03,1.7138945927446954,Корпоративная облигация,3,TQCB
RU000A108P79,RU000A108P79,Corp_L3,ПолюсЗО28Д,,2028-10-14,2.245037645448323,Корпоративная облигация,3,TQCB
RU000A105KU0,RU000A105KU0,Corp_L3,ГазКЗ-29Д,,2029-01-27,2.532511978097194,Корпоративная облигация,3,TQCB
RU000A107XB9,RU000A107XB9,Corp_L3,ВЭБP-42,,2029-07-30,3.0362765229295,Биржевая облигация,3,TQCB
RU000A107XC7,RU000A107XC7,Corp_L3,ВЭБP-43,,2029-09-20,3.1786447638603694,Биржевая облигация,3,TQCB
RU000A105JT4,RU000A105JT4,Corp_L3,ГазКЗ-31Д,,2031-07-14,4.991101984941821,Корпоративная облигация,3,TQCB
RU000A102564,RU000A102564,Corp_L3,РЖД 1Б-03,,,,Корпоративная облигация,3,TQCB
RU000A101TT2,RU000A101TT2,Corp_L3,РЖД 1Б-01,,,,Корпоративная облигация,3,TQCB
RU000A101Y18,RU000A101Y18,Corp_L3,РЖД 1Б-02,,,,Корпоративная облигация,3,TQCB
RU000A103QN7,RU000A103QN7,Corp_L3,ГазпромК 3,,,,Корпоративная облигация,3,TQCB
RU000A1028U9,RU000A1028U9,Corp_L3,РЖД 1Б-04,,,,Корпоративная облигация,3,TQCB
RU000A1039A8,RU000A1039A8,Corp_L3,ГазпромК 2,,,,Корпоративная облигация,3,TQCB
RU000A102E37,RU000A102E37,Corp_L3,РЖД 1Б-05,,,,Корпоративная облигация,3,TQCB
RU000A104B79,RU000A104B79,MBS,ИАДОМ 1P16,,2031-11-28,5.366187542778919,Биржевая облигация,1,TQCB
RU000A104X32,RU000A104X32,MBS,sИАДОМ1P19,,2032-06-28,5.949349760438056,Биржевая облигация,1,TQCB
RU000A105H23,RU000A105H23,MBS,ИАДОМ 1P25,,2032-10-28,6.283367556468172,Биржевая облигация,1,TQCB
RU000A105NN9,RU000A105NN9,MBS,ИАДОМ 1P29,,2032-11-28,6.368240930869268,Биржевая облигация,1,TQCB
RU000A106HE8,RU000A106HE8,MBS,ИАДОМ 1P36,,2033-06-28,6.9486652977412735,Биржевая облигация,1,TQCB
RU000A107GM1,RU000A107GM1,MBS,ИАДОМ 1P41,,2033-09-28,7.200547570157426,Биржевая облигация,1,TQCB
RU000A107EQ7,RU000A107EQ7,MBS,ИАДОМ 1P42,,2033-09-28,7.200547570157426,Биржевая облигация,1,TQCB
RU000A107G55,RU000A107G55,MBS,ИАДОМ 1P39,,2033-11-28,7.367556468172484,Биржевая облигация,1,TQCB
RU000A107GL3,RU000A107GL3,MBS,ИАДОМ 1P40,,2033-11-28,7.367556468172484,Биржевая облигация,1,TQCB
RU000A102JB9,RU000A102JB9,MBS,ИАДОМ Б1P2,,2050-11-28,24.366872005475702,Биржевая облигация,1,TQCB
RU000A1031K4,RU000A1031K4,MBS,ИАДОМ Б1P8,,2051-04-28,24.78028747433265,Биржевая облигация,1,TQCB
RU000A102K13,RU000A102K13,MBS,ИАДОМ Б1P4,,2051-06-28,24.947296372347708,Биржевая облигация,1,TQCB
RU000A109NH3,RU000A109NH3,MBS,ИАДОМ 1P47,,2053-05-28,26.863791923340177,Биржевая облигация,1,TQCB
RU000A109NJ9,RU000A109NJ9,MBS,ИАДОМ 1P48,,2054-11-28,28.366872005475702,Биржевая облигация,1,TQCB
RU000A108GC0,RU000A108GC0,MBS,ИАДОМ 1P44,,2054-12-23,28.435318275154003,Биржевая облигация,1,TQCB
RU000A109MG7,RU000A109MG7,MBS,ИАДОМ 1P50,,2055-05-23,28.84873374401095,Биржевая облигация,1,TQCB
RU000A10AQE6,RU000A10AQE6,MBS,ИАДОМ 1P52,,2055-11-28,29.366187542778917,Биржевая облигация,1,TQCB
RU000A10C8J5,RU000A10C8J5,MBS,ИАДОМ 1P56,,2055-12-28,29.44832306639288,Биржевая облигация,1,TQCB
RU000A1093G2,RU000A1093G2,MBS,ИАДОМ 1P46,,2056-02-28,29.61806981519507,Биржевая облигация,1,TQCB
RU000A10C1P7,RU000A10C1P7,MBS,ИАДОМ 1P57,,2056-04-28,29.782340862423,Биржевая облигация,1,TQCB
RU000A10C1N2,RU000A10C1N2,MBS,ИАДОМ 1P55,,2056-04-28,29.782340862423,Биржевая облигация,1,TQCB
RU000A105G16,SU29022RMFS9,OFZ_long,ОФЗ 29022,,2033-07-20,7.008898015058179,Государственная облигация,1,TQOB
RU000A10D4Y2,SU26252RMFS5,OFZ_long,ОФЗ 26252,,2033-10-12,7.238877481177276,Государственная облигация,1,TQOB
RU000A0ZYUB7,SU26225RMFS1,OFZ_long,ОФЗ 26225,,2034-05-10,7.813826146475017,Государственная облигация,1,TQOB
RU000A105L19,SU29023RMFS7,OFZ_long,ОФЗ 29023,,2034-08-23,8.101300479123887,Государственная облигация,1,TQOB
RU000A0JV4Q1,SU29010RMFS4,OFZ_long,ОФЗ 29010,,2034-12-06,8.388774811772759,Государственная облигация,1,TQOB
RU000A1066D5,SU29024RMFS5,OFZ_long,ОФЗ 29024,,2035-04-18,8.752908966461328,Государственная облигация,1,TQOB
RU000A101F94,SU26233RMFS5,OFZ_long,ОФЗ 26233,,2035-07-18,9.00205338809035,Государственная облигация,1,TQOB
RU000A108EG6,SU26245RMFS9,OFZ_long,ОФЗ 26245,,2035-09-26,9.193702943189596,Государственная облигация,1,TQOB
RU000A10A893,RU000A10A893,OFZ_long,РФ ЗО 36 Е,,2036-05-27,9.86173853524983,Государственная облигация,1,TQCB
RU000A10AA93,SU29027RMFS8,OFZ_long,ОФЗ 29027,,2036-09-11,10.154688569472963,Государственная облигация,1,TQOB
RU000A10BVH7,SU26250RMFS9,OFZ_long,ОФЗ 26250,,2037-06-10,10.899383983572895,Государственная облигация,1,TQOB
RU000A106Z61,SU29025RMFS2,OFZ_long,ОФЗ 29025,,2037-08-12,11.071868583162217,Государственная облигация,1,TQOB
RU000A106E90,SU26243RMFS4,OFZ_long,ОФЗ 26243,,2038-05-19,11.838466803559205,Государственная облигация,1,TQOB
RU000A10A7D2,SU29026RMFS0,OFZ_long,ОФЗ 29026,,2038-09-04,12.134154688569472,Государственная облигация,1,TQOB
RU000A100EF5,SU26230RMFS1,OFZ_long,ОФЗ 26230,,2039-03-16,12.66255989048597,Государственная облигация,1,TQOB
RU000A108EF8,SU26247RMFS5,OFZ_long,ОФЗ 26247,,2039-05-11,12.815879534565367,Государственная облигация,1,TQOB
RU000A108EH4,SU26248RMFS3,OFZ_long,ОФЗ 26248,,2040-05-16,13.831622176591376,Государственная облигация,1,TQOB
RU000A1038V6,SU26238RMFS4,OFZ_long,ОФЗ 26238,,2041-05-15,14.82819986310746,Государственная облигация,1,TQOB
RU000A10A802,RU000A10A802,OFZ_long,РФ ЗО 42 Д,,2042-04-04,15.715263518138261,Государственная облигация,1,TQCB
RU000A10A877,RU000A10A877,OFZ_long,РФ ЗО 43 Д,,2043-09-16,17.166324435318277,Государственная облигация,1,TQCB
RU000A102A49,SU29019RMFS5,OFZ_med,ОФЗ 29019,,2029-07-18,3.0034223134839153,Государственная облигация,1,TQOB
RU000A105RV3,SU26242RMFS6,OFZ_med,ОФЗ 26242,,2029-08-29,3.1184120465434635,Государственная облигация,1,TQOB
RU000A0JV4P3,SU29008RMFS8,OFZ_med,ОФЗ 29008,,2029-10-03,3.2142368240930868,Государственная облигация,1,TQOB
RU000A10A8E8,RU000A10A8E8,OFZ_med,РФ ЗО 30 Д,,2030-03-31,3.704312114989733,Государственная облигация,1,TQCB
RU000A102069,SU52003RMFS9,OFZ_med,ОФЗ 52003,,2030-07-17,4.0,Государственная облигация,1,TQOB
RU000A10CKT3,SU26251RMFS7,OFZ_med,ОФЗ 26251,,2030-08-28,4.114989733059549,Государственная облигация,1,TQOB
RU000A101KT1,SU29013RMFS8,OFZ_med,ОФЗ 29013,,2030-09-18,4.172484599589322,Государственная облигация,1,TQOB
RU000A105B11,SU29021RMFS1,OFZ_med,ОФЗ 29021,,2030-11-27,4.3641341546885695,Государственная облигация,1,TQOB
RU000A1028E3,SU26235RMFS0,OFZ_med,ОФЗ 26235,,2031-03-12,4.65160848733744,Государственная облигация,1,TQOB
RU000A102A31,SU29018RMFS7,OFZ_med,ОФЗ 29018,,2031-11-26,5.360711841204655,Государственная облигация,1,TQOB
RU000A103MX5,SU52004RMFS7,OFZ_med,ОФЗ 52004,,2032-03-17,5.66735112936345,Государственная облигация,1,TQOB
RU000A0JV4N8,SU29009RMFS6,OFZ_med,ОФЗ 29009,,2032-05-05,5.801505817932923,Государственная облигация,1,TQOB
RU000A10BVC8,SU26249RMFS1,OFZ_med,ОФЗ 26249,,2032-06-16,5.916495550992471,Государственная облигация,1,TQOB
RU000A1028D5,SU29017RMFS9,OFZ_med,ОФЗ 29017,,2032-08-25,6.108145106091718,Государственная облигация,1,TQOB
RU000A105XV1,SU52005RMFS4,OFZ_med,ОФЗ 52005,,2033-05-11,6.8172484599589325,Государственная облигация,1,TQOB
RU000A10A885,RU000A10A885,OFZ_short,РФ ЗО 25 Е,,2025-12-04,-0.6160164271047228,Государственная облигация,1,TQCB
RU000A101N52,SU29014RMFS6,OFZ_short,ОФЗ 29014,,2026-03-25,-0.31211498973305957,Государственная облигация,1,TQOB
RU000A10A810,RU000A10A810,OFZ_short,РФ ЗО 26 Д,,2026-05-27,-0.13963039014373715,Государственная облигация,1,TQCB
RU000A1025B5,SU29016RMFS1,OFZ_short,ОФЗ 29016,,2026-12-23,0.4353182751540041,Государственная облигация,1,TQOB
RU000A0JV4M0,SU29007RMFS0,OFZ_short,ОФЗ 29007,,2027-03-03,0.6269678302532512,Государственная облигация,1,TQOB
RU000A10A851,RU000A10A851,OFZ_short,РФ ЗО 27 Д,,2027-06-23,0.9336071184120466,Государственная облигация,1,TQCB
RU000A102BV4,SU29020RMFS3,OFZ_short,ОФЗ 29020,,2027-09-22,1.1827515400410678,Государственная облигация,1,TQOB
RU000A10A828,RU000A10A828,OFZ_short,РФ ЗО 27 Е,,2027-11-20,1.3442847364818618,Государственная облигация,1,TQCB
RU000A0ZYZ26,SU52002RMFS1,OFZ_short,ОФЗ 52002,,2028-02-02,1.5468856947296372,Государственная облигация,1,TQOB
RU000A10A869,RU000A10A869,OFZ_short,РФ ЗО 28 Д,,2028-06-24,1.9383983572895278,Государственная облигация,1,TQCB
RU000A1025A7,SU29015RMFS3,OFZ_short,ОФЗ 29015,,2028-10-18,2.2559890485968515,Государственная облигация,1,TQOB
RU000A1038Z7,SU26237RMFS6,OFZ_short,ОФЗ 26237,,2029-03-14,2.6584531143052703,Государственная облигация,1,TQOB
RU000A10A8A6,RU000A10A8A6,OFZ_short,РФ ЗО 29 Д,,2029-03-21,2.6776180698151952,Государственная облигация,1,TQCB
